,state,ro,D,mu,pop
0,SP,3.454419958910324,32.3102752224129,0.003619551506396673,0.012007438158889803
1,RJ,1.4377223811101056,5.595453863490597,0.02,0.021134693670307188
2,BA,2.509383188777967,18.191962717295556,0.0027018299085367057,0.007438022198639182
3,ES,2.2546845373536653,14.649069804885729,0.004289659930153759,0.022874745957230252
4,DF,1.7377123693173886,14.268319358326293,0.0013537990290684821,0.05
5,AL,1.9043858570545058,8.81853598577876,0.004921962852126292,0.018277486905547098
6,MG,1.7504951104267963,19.802179390824282,0.0017593166158598342,0.05
7,RS,1.319567659225883,6.450749164165523,0.004538059220347468,0.019962589170773405
8,PE,14.757760349530846,16.026542060227765,0.002256210064049767,0.00010043489142547504
9,PR,3.7344929407639484,47.887638594752126,0.002301193103966278,0.05
10,RN,6.506702065086325,60.0,0.002856804735008875,0.021132039402474195
11,SC,1.3341422059177248,16.349802753311465,0.0009550190560497424,0.05
12,AM,1.704215699550263,6.764405442145311,0.008061898549528684,0.02526408124184677
13,MS,2.08202338245997,21.540896259551626,0.0009208723974655211,0.05
14,SE,13.842992475781301,5.460063292283966,0.0031192542176446438,0.001103333213479038
15,CE,1.5270310900362527,10.313985002078017,0.007465256952458267,0.035801097297959744
16,AC,2.9029535305039498,22.79269851788354,0.0020808058185646278,0.02197994019947137
17,PA,1.4200599636134341,5.2506869853113125,0.012423922194478377,0.03594125422574678
18,PB,6.270354391981648,47.200740562802245,0.0015027269912783116,0.01393877781416762
19,TO,3.6465370829818635,38.65023332761559,0.018508030712268884,4.722390822706202e-05
20,PI,2.3418916090565074,13.327371474570434,0.003125317521913666,0.009393465824911575
21,AP,3.374778611338357,24.760083668979963,0.0013855759338550844,0.046902954002531645
22,MA,3.086112403566623,17.63929623144352,0.0022049748330345248,0.012499181175573639
23,MT,2.858685357204101,29.047711783288406,0.003522371222628734,0.05
24,RO,3.7156293549304267,26.146739488823094,0.0023018920953980144,0.01676081894279497
25,RR,5.045074948889451,51.03422419956968,0.0018725088758989412,0.05
